#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
28,"STEP","KARA",123,11A,98,2025-08-17,03:23,55,"k-pop","KARA 3rd Album STEP",2011-09-06,62,1,0,76,10,40,-1,F#/G♭ Minor,4,3YxK7NqMCWDpmrQ82Wvx25,KRB101100002
29,"HIT","SEVENTEEN",130,8A,91,2025-08-17,03:23,59,"k-pop","An Ode",2019-09-16,62,9,0,67,20,10,-4,A Minor,4,0uIw1c0E2nyFWWwEVzhl30,KRA491900542
30,"Not Shy","ITZY",101,7A,91,2025-08-17,02:57,65,"k-pop","Not Shy",2020-08-17,78,16,0,56,10,20,-3,D Minor,4,1ehags7lQMM1qX94VJkoaf,US5TA2000074
31,"Giddy Up","THE BOYZ",118,3A,95,2025-08-17,03:36,37,"k-pop, noise music","THE BOYZ MINI ALBUM [THE START]",2018-04-03,70,4,0,70,10,20,-2,A#/B♭ Minor,4,1E8nyp18bEsa3Nth2qRykg,KRA381704746
32,"Second","HYO,BIBI",95,4B,86,2025-08-17,03:38,40,"k-pop, noise music, k-rap","Second",2021-08-09,68,21,0,56,0,0,-3,G#/A♭ Major,4,4ghTyKLeMMTZQ85LwRbej0,KRA302100263
33,"Pretty Please","Jackson Wang,Galantis",126,11A,87,2025-08-17,02:25,54,"k-pop, ","Pretty Please",2020-09-04,68,4,0,70,0,40,-4,F#/G♭ Minor,4,31Hawv3aezG8cfzEyuRLlG,ZZOPM2003116
34,"Now or Never","APRIL",119,11B,96,2025-08-17,03:31,30,"k-pop","APRIL Summer Special Album ‘Hello Summer’",2020-07-29,65,3,0,66,10,0,-2,A Major,4,1FNZqjmqkJgE5Bn8BAzZGt,KRA382003121
35,"BIRTHDAY","JEON SOMI",180,9B,84,2025-08-17,03:05,51,"k-pop","BIRTHDAY",2019-06-13,69,2,0,60,10,0,-4,G Major,4,5XcM0eD1lsWZibqJ9AUTFq,KRA401900045
36,"Mansae","SEVENTEEN",112,9B,96,2025-08-17,03:06,59,"k-pop","SEVENTEEN 2nd Mini Album ‘BOYS BE’",2015-09-10,75,5,0,76,0,10,-2,G Major,4,5rIsrawNyPv1q8v11iwJsh,KRA381500160
37,"HAPPY","WJSN",83,8B,94,2025-08-17,03:00,38,"k-pop","HAPPY MOMENT (1)",2017-06-07,60,18,0,82,0,40,-2,C Major,4,1KFwBOa8gDqT7Avua2yxfe,KRA381701273
38,"PLAY (feat. Changmo)","CHUNG HA,CHANGMO",104,2A,94,2025-08-17,03:19,52,"k-pop, k-rap","Querencia",2021-02-15,63,17,0,88,10,10,-1,D#/E♭ Minor,4,4gJLkQRcGRJRoHJAavP9iN,KRMIM2018031
39,"HER","Block B",162,4B,90,2025-08-17,02:59,62,"k-pop","HER",2014-07-24,65,5,0,86,10,10,-2,G#/A♭ Major,4,4jQDaI7FRGaDB0llURpnNf,KRA491401408
40,"gogobebe","MAMAMOO",97,8B,79,2025-08-17,03:15,58,"k-pop","White Wind",2019-03-14,70,11,0,71,0,20,-3,C Major,4,6E7jAJN2e3znSHyPCdQqx8,KRA381900683
41,"NINETEEN","NATTY",121,11A,84,2025-08-17,03:03,32,"k-pop","NINETEEN",2020-05-07,70,7,0,46,10,0,-4,F#/G♭ Minor,4,4TqQPf01wvMqpbjcVtaeNJ,KRA492000553
42,"House Party","SUPER JUNIOR",115,8B,88,2025-08-17,04:01,46,"k-pop","The Renaissance - The 10th Album",2021-03-16,49,8,0,83,10,10,-3,C Major,4,0awQIOFGtg18LCJ0WhFf8s,KRA302100058
43,"PING PONG","HyunA&DAWN",103,3A,87,2025-08-17,02:38,55,"k-pop","1+1=1",2021-09-09,86,1,0,86,0,0,-2,A#/B♭ Minor,4,0Z99Xe1lGBmq60RwJ5YU18,KRA382160932
44,"PLAYING WITH FIRE","BLACKPINK",97,9A,76,2025-08-17,03:17,74,"k-pop","SQUARE TWO",2016-11-01,71,4,0,68,0,10,-4,E Minor,4,7qmvLmX9tyaTiBAVNI6YEn,KRA401600236
45,"Purple","WOOAH",130,9B,73,2025-08-17,02:56,32,"k-pop"," WISH ",2021-05-27,80,9,0,94,0,0,-4,G Major,4,1vTnqL5pQuOkT6smX8ntCP,KRA382103968
46,"Dun Dun Dance","OH MY GIRL",115,12A,96,2025-08-17,03:40,55,"k-pop","Dear OHMYGIRL",2021-05-10,66,17,0,74,0,20,0,C♯/D♭ Minor,4,5rp3c6ueLX4XjTeDS1RLjN,KRB462100515
47,"Spring","MCND",134,9B,84,2025-08-17,03:16,33,"k-pop, noise music","Spring",2020-04-09,90,28,0,96,0,10,-2,G Major,4,6HavrP0eerKhssA8CcG0pi,KRA382001101
48,"All Night","Girls' Generation",130,8A,81,2025-08-17,03:42,46,"k-pop","Holiday Night - The 6th Album",2017-08-04,78,3,0,73,0,20,-4,A Minor,4,1UwERmn5UogyCz6qo21BmA,KRA301700352
49,"Bounce","JJ Project",162,4A,94,2025-08-17,03:16,39,"k-pop","Bounce",2012-05-20,69,4,0,68,10,20,-3,F Minor,4,4Sh9Go1rpP3vxZT2AOM7CS,US5TA1200211
50,"Gashina","SUNMI",94,2B,83,2025-08-17,03:00,61,"k-pop","SUNMI SPECIAL EDITION [Gashina]",2017-08-22,72,6,0,53,0,20,-4,F#/G♭ Major,4,0jFHMDRXxKaREor3hBEEST,KRA381702010
51,"WE GO","fromis_9",124,2B,93,2025-08-17,02:55,55,"k-pop, bubblegum pop","9 WAY TICKET",2021-05-17,67,2,0,80,10,20,-3,F#/G♭ Major,5,7oQqeRSV38YqkRv2UGvmbS,KRA872100002
52,"DAZZLE DAZZLE","Weki Meki",118,8B,88,2025-08-17,03:09,39,"k-pop","Weki Meki Digital Single [DAZZLE DAZZLE]",2020-02-20,84,19,0,58,10,70,-2,C Major,4,3cGOBTvkKS4aCsWRR2VPke,KRA382000329
53,"BYE BYE BYE","WEi",122,3B,91,2025-08-17,03:25,39,"k-pop","IDENTITY : Action",2021-06-09,77,1,0,93,0,0,-2,C♯/D♭ Major,4,69Nn4yZnYo1nw4mfQvNbfU,KRA382152086
54,"Power Up","Red Velvet",160,4B,93,2025-08-17,03:22,55,"k-pop","Summer Magic - Summer Mini Album",2018-08-06,73,8,1,90,10,30,-5,G#/A♭ Major,4,381g0b6QZxC13SzA2HRMIc,KRA301800289
55,"Holiday Party","Weeekly",88,9B,72,2025-08-17,03:09,38,"k-pop","Play Game : Holiday",2021-08-04,83,1,0,42,0,0,-4,G Major,4,1oVEVmVaI590kt8bCZ90uU,KRA382159869
56,"Hot Sauce","NCT DREAM",100,2B,93,2025-08-17,03:15,61,"k-pop, noise music","Hot Sauce - The 1st Album",2021-05-10,77,1,0,55,0,20,-2,F#/G♭ Major,4,6B8MM3PVQtUbZLay7tP7er,KRA302100144
57,"THRILL RIDE","THE BOYZ",97,4B,89,2025-08-17,03:16,47,"k-pop, noise music","THE BOYZ 6TH MINI ALBUM [THRILL-ING]",2021-08-09,73,6,0,72,0,10,-2,G#/A♭ Major,4,3wEYYVD6uC3A3LhVhqARZv,KRA382159932
58,"Cherish (My Love)","ILLIT",143,12B,82,2025-08-17,02:56,66,"k-pop","I'LL LIKE YOU",2024-10-21,71,24,0,30,0,10,-4,E Major,4,2MoUuJhpSO4a0czxvsrSC6,USA2P2458809
59,"Perfect Night","LE SSERAFIM",136,7B,82,2025-08-17,02:39,77,"k-pop","Perfect Night",2023-10-27,70,10,0,50,0,0,-5,F Major,4,74X2u8JMVooG2QbjRxXwR8,USA2P2349660
60,"LOVE DIVE","IVE",118,12A,71,2025-08-17,02:57,72,"k-pop","LOVE DIVE",2022-04-05,70,0,0,54,0,30,-4,C♯/D♭ Minor,4,0Q5VnK2DYzRyfqQRJuUtvi,KRA382204375
61,"HANDS UP","MEOVV",140,8A,69,2025-08-17,03:12,71,"k-pop","HANDS UP",2025-04-28,84,1,0,44,0,30,-5,A Minor,4,2nopDUxom21JoMzFXj9wS0,KSA002500508
62,"VERY NICE","SEVENTEEN",122,2A,90,2025-08-17,03:12,68,"k-pop","Love&Letter repackage album",2016-07-04,75,5,0,88,0,0,-3,D#/E♭ Minor,4,1Rrj7KyS2R6SP9CQMDJW1w,KRA381601262
63,"Dumb Dumb","Red Velvet",146,6A,79,2025-08-17,03:22,59,"k-pop","The Red - The 1st Album",2015-09-09,78,3,0,80,0,20,-4,G Minor,4,64iDjAuWDogVhuoWhKklF9,KRA301500438
64,"Back for More (with Anitta)","TOMORROW X TOGETHER,Anitta",116,9A,90,2025-08-17,02:11,62,"k-pop, brazilian pop, funk pop, brazilian funk, funk carioca","Back for More (with Anitta)",2023-09-15,79,5,0,89,10,20,-3,E Minor,4,6uTPA1xlcsk6dbchB2dhzl,USA2P2342327
65,"Spicy","aespa",115,10A,90,2025-08-17,03:17,62,"k-pop","MY WORLD - The 3rd Mini Album",2023-05-08,76,1,0,84,0,0,-1,B Minor,4,1ULdASrNy5rurl1TZfFaMP,KRA302300145
66,"Miniskirt","AOA",120,7B,86,2025-08-17,02:59,78,"k-pop","MINISKIRT",2014-01-16,76,43,0,96,0,20,-3,F Major,4,6Yj8kVuVR3UPxx9r5eFEoV,KRA491400072
67,"Queencard","i-dle",130,9A,83,2025-08-17,02:41,73,"k-pop","I feel",2023-05-15,82,3,0,67,0,20,-3,E Minor,4,3xtPQCHJQ3o70PeVAaZSG2,KRA392300001
68,"ETA","NewJeans",135,3A,75,2025-08-17,02:31,78,"k-pop","NewJeans 2nd EP 'Get Up'",2023-07-21,81,11,0,84,0,0,-6,A#/B♭ Minor,4,56v8WEnGzLByGsDAXDiv4d,USA2P2330071
69,"Drunk-Dazed","ENHYPEN",133,4A,87,2025-08-17,03:13,77,"k-pop","BORDER : CARNIVAL",2021-04-26,60,0,0,45,0,0,-5,F Minor,4,1wcr8DjnN59Awev8nnKpQ4,USA2P2108330
70,"HOT SAUCE","BABYMONSTER",133,8B,86,2025-08-17,02:27,72,"k-pop","HOT SAUCE",2025-07-01,95,1,0,81,10,0,-4,C Major,4,3AjfuVk6olyesS7cVfofBE,KRA402400090
71,"Eve, Psyche & The Bluebeard’s wife","LE SSERAFIM",143,1B,87,2025-08-17,03:05,73,"k-pop","UNFORGIVEN",2023-05-01,66,2,0,63,20,0,-5,B Major,4,4QhnNyKDsAkXPwHkSnuc89,USA2P2310665
72,"Gabriela","KATSEYE",146,9B,75,2025-08-18,03:17,91,"k-pop","Gabriela",2025-06-20,65,18,0,62,0,30,-5,G Major,4,1xOqGUkyxGQRdCvGpvWKmL,USUM72503465
73,"DALLA DALLA","ITZY",125,10A,85,2025-08-18,03:19,65,"k-pop","IT'z Different",2019-02-12,79,0,0,71,0,30,-5,B Minor,4,38rUIlTX93Aoif3WcY1wv6,US5TA1900013
74,"Butter","BTS",110,4B,46,2025-08-18,02:44,73,"k-pop","Butter (Hotter, Sweeter, Cooler)",2021-06-04,76,0,0,70,0,0,-5,G#/A♭ Major,4,1mWdTewIgB3gtBM3TOSFhB,QM6MZ2156864
