#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"Judas","Lady Gaga",131,3A,93,2023-05-17,04:09,84,"art pop, pop","Born This Way (International Special Edition Version)",2011-05-23,66,0,0,53,0,20,-4,A#/B♭ Minor,4,7F25roCtYi55JouckaayPC,USUM71104998
2,"dumb dumb - sped up","mazie",149,8A,60,2023-05-17,01:42,3,"","the rainbow cassette (bonus)",2022-09-28,71,13,0,72,0,20,-7,A Minor,4,2pJmSaPh5lMe4npn0Z6m8A,QZRYT2100048
3,"Money, Money, Money","ABBA",120,8A,74,2023-05-17,03:06,68,"","ABBA Gold",2008-01-01,76,43,0,69,0,0,-6,A Minor,4,29FNeqjOV2kPWGS55qhtGB,SEAYD7601060
4,"Teenagers","My Chemical Romance",112,12B,86,2023-05-17,02:41,83,"emo, pop punk","The Black Parade",2006-10-20,46,5,0,86,0,10,-3,E Major,4,7j31rVgGX9Q2blT92VBEA0,USRE10602912
5,"Can't Remember to Forget You (feat. Rihanna)","Shakira,Rihanna",138,10A,81,2023-05-17,03:26,81,"latin pop, ","Shakira. (Expanded Edition) [Spanish Version]",2014-03-13,69,12,0,82,0,10,-4,B Minor,4,7o1Pm9jpH0wFpN5g793Lnq,USRC11301790
6,"Oh No!","MARINA",127,8B,90,2023-05-17,03:02,73,"","The Family Jewels",2009-07-15,77,5,0,96,0,20,-4,C Major,4,4sNwdacKyi2S26WrRtNama,GBFFS0900127
7,"La Da Dee","Cody Simpson",116,7B,83,2023-05-17,03:16,67,"","Surfers Paradise (Expanded)",2013-07-23,66,1,0,57,0,30,-6,F Major,4,0ccwMrlZONy5yXrirq7lTe,USAT21301747
8,"I Think I Like It - Radio Edit","Fake Blood",128,9A,82,2023-05-17,03:03,57,"electronica","I Think I Like It",2018-10-27,68,9,0,59,10,20,-5,E Minor,4,0sIpBREqncLQGSU4kG8ARO,GB7QY1000130
9,"GUY.exe","Superfruit",110,9A,73,2023-05-17,03:42,69,"","Future Friends",2017-09-15,77,3,0,89,0,10,-5,E Minor,4,3JTjLyrnevl9ASw3ayGO2P,USRC11701437
10,"Man Areas","Jonny McGovern",128,3B,83,2023-05-17,03:16,56,"","The Gayest Of All Time",2012-02-09,86,5,0,69,10,30,-6,C♯/D♭ Major,4,3AN5LEspFZQdQUFUUqsDct,uscgh1256997
11,"Bang Bang","K'NAAN,Adam Levine",180,3A,90,2023-05-17,03:06,78,"","Troubadour",2009-00-00,62,8,0,90,10,0,-4,A#/B♭ Minor,4,61YzdCCBPM5Pc7lIiD5i8C,USUM70951244
12,"Boss Bitch","Doja Cat",126,3A,96,2023-05-17,02:14,76,"","Boss Bitch",2020-01-23,71,13,0,57,20,20,-5,A#/B♭ Minor,4,78qd8dvwea0Gosb6Fe6j3k,USAT21907355
13,"Teeth","5 Seconds of Summer",139,2A,45,2023-05-17,03:24,68,"","13 Reasons Why (Season 3)",2019-08-23,76,5,0,43,0,10,-3,D#/E♭ Minor,4,26wLOs3ZuHJa2Ihhx6QIE6,USUG11902528
14,"The Feels","TWICE",120,11B,90,2023-05-17,03:18,2,"k-pop","The Feels",2021-10-01,81,9,0,92,0,0,-2,A Major,4,1XyzcGhmO7iUamSS94XfqY,US5TA2100080
15,"Dark Horse","Katy Perry,Juicy J",132,2B,59,2023-05-17,03:35,84,"pop, crunk","PRISM",2013-01-01,65,0,0,35,0,10,-6,F#/G♭ Major,4,4jbmgIyjGoXjY01XxatOx6,USUM71311296
16,"Personal","HRVY",139,4B,54,2023-05-17,03:18,67,"","Talk To Ya - EP",2017-11-30,76,11,0,88,10,0,-6,G#/A♭ Major,4,33KJ2xFYONOlIYDBg6wPx8,GBUM71705474
17,"Poker Face","Lady Gaga",119,12B,81,2023-05-17,03:57,86,"art pop, pop","The Fame",2008-01-01,85,12,0,77,0,10,-5,E Major,4,1QV6tiMFM6fSOKOGLMHYYg,USUM70824409
18,"Shake It Off","Taylor Swift",160,9B,79,2023-05-17,03:39,75,"","1989",2014-10-27,65,6,0,94,10,10,-5,G Major,4,5xTtaWoae3wi06K5WfVUUH,USCJY1431349
19,"True Love (feat. Lily Allen)","P!nk,Lily Allen",192,11B,83,2023-05-17,03:50,69,"","The Truth About Love",2012-09-18,45,0,0,57,30,10,-5,A Major,4,1QNqrsNQ1JVLEwncov3lEY,USRC11200787
20,"Go Go Go Go! - Nightcore Version","Felsenstein",169,9A,91,2023-05-17,02:56,60,"nightcore","Go Go Go Go! (Nightcore Version)",2019-11-01,59,0,1,64,10,40,-6,E Minor,4,3ECkz4odYU5HCv36zPYRwQ,DEPI81900678
21,"Whenever, Wherever","Shakira",108,12A,83,2023-05-17,03:17,63,"latin pop","Servicio De Lavandería",2001-00-00,79,26,0,87,0,20,-5,C♯/D♭ Minor,4,0RJWhctsc1G1Hg3Ov2th7x,NLB630100324
22,"Mad Love - Sped-Up Version","Mabel,Speed Radio",119,2A,79,2023-05-17,02:21,57,"","Mad Love (Versions)",2022-11-16,78,72,0,73,0,0,-5,D#/E♭ Minor,4,4R4kVENgrhlwymPZFxuhdK,GBUM72207730
23,"Everytime We Touch","Cascada",142,4B,99,2023-07-02,03:16,6,"europop, eurodance","Everytime We Touch",2011-05-13,64,1,0,39,0,20,-3,G#/A♭ Major,4,2vTaJoK6kaRnwsAPn66STg,DEON11100401
24,"I Know You Want Me (Calle Ocho)","Pitbull",127,11B,73,2023-07-19,03:57,81,"","Pitbull Starring In Rebelution",2009-08-31,82,1,0,79,10,10,-6,A Major,4,5RzFJd6W40SDTyZkX6xx45,USJAY0900144
25,"Ancient Dreams in a Modern Land","MARINA",138,3A,79,2023-08-06,03:26,63,"","Ancient Dreams In A Modern Land",2021-06-11,58,2,0,64,0,30,-5,A#/B♭ Minor,4,1R1ihosU2CSEaSw8e5ZF6E,USAT22101355
26,"Bad Word","Panicland",128,7A,89,2023-08-06,02:59,57,"","Bad Word",2016-07-29,74,2,0,93,0,0,-4,D Minor,4,4npHRnn8NEi6advWvJGSrk,TCACQ1617365
27,"Look What You Made Me Do","Taylor Swift",128,8A,71,2023-08-06,03:31,79,"","reputation",2017-11-10,77,20,0,51,10,10,-6,A Minor,4,1P17dC1amhFzptugyAO7Il,USCJY1750000
28,"Pretty Little Psycho","Young Nightcore",157,5A,82,2023-08-06,02:48,0,"nightcore","Pretty Little Psycho",2022-04-02,50,1,0,78,10,70,-7,C Minor,4,2AmYkabb0ZXSJa6xAa2f3d,QZ8WX2084809
29,"Ain't My Fault","Zara Larsson",141,11A,78,2023-08-06,03:44,77,"","So Good",2017-03-17,58,1,0,36,0,20,-5,F#/G♭ Minor,4,0ADG9OgdVTL7fgREP75BrZ,USSM11607151
30,"Moves Like Jagger - Studio Recording From  The Voice  Performance","Maroon 5,Christina Aguilera",128,10A,76,2023-08-14,03:21,84,"pop, ","Hands All Over (Revised International Standard version)",2010-00-00,72,1,0,62,0,30,-4,B Minor,4,7pYfyrMNPn3wtoCyqcTVoI,USUM71109132
31,"Mmm Yeah (feat. Pitbull)","Austin Mahone,Pitbull",126,11A,92,2023-08-15,03:51,2,"","The Secret",2014-00-00,71,0,0,98,0,20,-4,F#/G♭ Minor,4,2n3CaPGPLYnYAvTEwKCX8t,USCM51400015
32,"Olyan Ő","Bagossy Brothers Company",120,7B,51,2023-09-05,03:46,0,"","Veled Utazom",2019-02-14,78,19,0,53,0,10,-6,F Major,4,0CNdy7jepITAzTIkEub0zG,HUA611900038
33,"Stronger (What Doesn't Kill You)","Kelly Clarkson",116,8B,94,2023-09-07,03:41,77,"christmas","Stronger (Deluxe Version)",2011-10-24,56,5,0,68,0,10,-4,C Major,4,1nInOsHbtotAmEOQhtvnzP,GBCTA1100364
34,"Ashes","Stellar",130,4A,57,2023-09-10,02:46,48,"","Ashes (Martin Jensen Remix)",2021-03-19,71,9,0,46,0,10,-8,F Minor,4,0CHXyzHuK0uRAaDdzFGi7f,QZDA52012875
35,"Blur","Stellar",126,7B,60,2023-09-11,02:11,64,"","Blur",2020-07-19,83,25,0,69,0,0,-5,F Major,4,16Azhyv8164hYxI8Ax3F5k,QZHN92066906
36,"Bad Romance - Sped Up","skyemane",135,10A,88,2023-11-01,04:18,0,"","Bad Romance (Sped Up)",2023-08-10,57,5,0,64,0,30,-5,B Minor,4,7I2PLeWSVIZUOtrM7iSEOB,QZNFJ2302786
