#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"EVERYTHING","The Black Skirts",120,2B,37,2020-06-10,04:53,0,"k-rock","TEAM BABY",2017-05-30,54,65,93,39,0,10,-9,F#/G♭ Major,4,3xdJ42suORqOpgwwZTtw76,KRA401600005
2,"나무","Car, the garden",141,1B,41,2020-06-10,03:52,58,"k-ballad","나무",2019-04-16,33,46,0,28,0,10,-6,B Major,4,30tYWTkLIQtZWnRIOqcHnJ,KRA381901586
3,"Can I Love ? (feat. youra & Meego)","Cosmic Boy,youra,Meego",80,4A,44,2020-06-10,03:49,0,"","Can I Love ?",2019-02-18,71,56,0,28,0,10,-4,F Minor,4,4T2cOfemKB0owJS2JOu7dF,KRB471900313
4,"lovememore.","dosii",156,5A,69,2020-06-10,03:51,0,"","dosii",2019-02-28,64,77,2,92,0,0,-8,C Minor,4,7dwqDvzzXQhieo18mxOrAv,KRMIM1902271
5,"I Don’t Know","Yerin Baek,Car, the garden",78,1B,56,2020-06-10,03:58,0,"k-ballad","Our love is great",2019-03-18,55,32,0,61,0,20,-7,B Major,4,6VulWGLKrymQbylIvoRTp9,US5TA1900031
6,"Swimming pool","george",150,5A,29,2020-06-10,03:29,0,"k-ballad","Swimming pool",2018-03-03,47,59,0,11,0,10,-10,C Minor,4,0KlGGlCwuBw9cPcjq7xjgf,KRNAR1802697
7,"Sometimes","oftn",85,5B,64,2020-06-10,04:13,0,"","Sometimes",2018-05-28,56,26,50,37,0,10,-9,D#/E♭ Major,4,4J0UlXgfA8oix1ZcGqTW8v,KRMIM1801394
8,"Wonder","ADOY",100,2B,74,2020-06-10,03:55,0,"","LOVE",2018-06-15,66,75,54,53,0,10,-6,F#/G♭ Major,4,0v89jw9S9NPzOPCoZnLZxE,KRA531800010
9,"Cold Hands","Chan",92,5B,64,2020-06-10,03:14,47,"","Cold Hands",2020-02-18,58,79,0,15,0,30,-6,D#/E♭ Major,4,5gNwUVmtSSxrM1TyvGJ9kn,KRA252000239
10,"Inception (feat. 1ho & Chan)","Airman,1ho,Chan",89,1B,38,2020-06-10,03:21,44,"k-ballad, ","Morning Diaries EP 1",2018-12-19,59,87,0,32,0,10,-9,B Major,4,5yeABnBYoGmxCxDylkNLg5,KRA251802149
11,"It Would Have Been The Same","Airman",90,9B,30,2020-06-10,03:07,5,"k-ballad","Airman Morning Diaries",2019-08-08,59,86,0,47,0,10,-9,G Major,4,5ueoghY05fpEdt5vjU853P,KRA251901274
12,"Season (feat. Chan & Sun)","Airman,Chan,Sun",90,9B,47,2020-06-10,03:39,20,"k-ballad, ","Season (feat. Chan & Sun)",2019-11-12,55,81,0,16,0,10,-8,G Major,4,076FGZtA6JMcQhCiZWIKlQ,KRA251901999
13,"Leaning On you(너에게..기대)","mate(메이트)",132,8B,27,2020-06-10,04:42,33,"k-ballad, k-rock","Be Mate",2011-07-04,55,74,0,22,0,10,-9,C Major,4,3lTObYGSKuuDDacZsEqvnR,TCAAZ1119881
14,"꽃밭 Flower Garden","Lee Jun Hyung",144,12B,41,2020-06-10,05:15,0,"","Monologue",2019-10-10,38,11,0,28,0,10,-4,E Major,4,5veY4rDDeSUsJXjQodfBl4,KRMIM1919451
15,"for lovers who hesitate","JANNABI",74,6B,43,2020-06-10,04:25,62,"k-ballad, k-rock","LEGEND",2019-03-13,52,71,0,30,0,30,-8,A#/B♭ Major,4,5BqwC9kOBbqYkzdOKeXFFk,KRA381900671
16,"A Will (feat. CAR, THE GARDEN)","Whys Young,Car, the garden",110,6B,39,2020-06-10,03:39,0,"k-ballad","A Will (feat. CAR, THE GARDEN)",2019-09-25,55,70,1,50,0,30,-9,A#/B♭ Major,3,6NsRPpK8eXNY1gJAY5QXBo,KRB471901277
17,"Everything I Love Will Make Me Cry 내가 사랑한 모든 것들은 나를 눈물짓게 할 테니까","MOVNING",72,4B,66,2020-06-10,04:03,0,"","Everything I Love Will Make Me Cry 내가 사랑한 모든 것들은 나를 눈물짓게 할 테니까",2018-09-12,47,27,0,51,0,0,-5,G#/A♭ Major,4,39eOdhGntg2pnl9CVNHFNU,KRC311800053
18,"Moonlight","MILLIGRAM",74,6B,56,2020-06-10,03:22,0,"","Moonlight",2017-12-05,68,79,0,43,0,10,-5,A#/B♭ Major,4,6cnGIJ2D2zncSYj2e78z1B,KRA341789779
19,"일기 Diary","Park So Eun",105,6B,33,2020-06-10,05:03,0,"k-rock","일기 Diary",2018-01-04,65,87,0,8,0,10,-8,A#/B♭ Major,3,6kawXchKph7DReC0zeRXoZ,KRD171700011
20,"Datoom","Yerin Baek",80,11B,51,2020-06-10,03:49,0,"k-ballad","Every letter I sent you.",2019-12-10,64,87,0,41,0,0,-10,A Major,4,7ebSBOZeVb72wVZWIFin2F,KRF251900198
21,"Islet","Minsu",80,7B,56,2020-06-10,03:01,0,"","Islet",2018-08-08,61,75,0,41,10,20,-8,F Major,4,1FsPpscUq0qFD9d8lM5FvR,KRB471801190
22,"Sadness","9 and the Numbers",76,10B,45,2020-06-10,04:15,36,"k-rock","Solitude and Solidarity",2016-12-16,55,66,4,27,0,10,-8,D Major,4,0mzKZuumYicstydeEiCP9J,KRB461601536
23,"wwwe","Whys Young",125,4B,32,2020-06-10,03:42,0,"k-ballad","wwwe",2019-04-04,58,70,5,24,0,10,-10,G#/A♭ Major,4,5kWOut7CPSesQrSvzTON1h,KRB471900511
24,"NAN CHUN 난춘","SE SO NEON",141,3B,53,2020-06-10,03:49,0,"k-rock, japanese indie","NAN CHUN 난춘",2020-05-10,49,5,0,44,0,40,-3,C♯/D♭ Major,3,320twJYO0LC64eWCuCC5vj,KRF252000039
25,"별을 내어줘","CHOI SANG YEOP",140,12B,45,2020-06-10,03:34,15,"","별을 내어줘",2019-02-16,42,70,0,25,0,10,-8,E Major,4,6ZmLdgiGJjsaGylBaKRz9D,QZEKE1861169
26,"Today","O.WHEN",134,12B,42,2020-06-10,03:52,46,"k-ballad, soundtrack","When I Begin",2016-05-24,55,26,0,28,0,10,-8,E Major,4,0M7kK6U1SfNyVmeHdLTRT0,KRNAR1601401
27,"Let them pass by","Broccoli, you too?",134,4B,26,2020-06-10,03:51,0,"k-rock, k-ballad","Let them pass by",2016-07-27,68,91,0,35,0,0,-10,G#/A♭ Major,4,5mKI8HgzeSJWXZofHscuxZ,KRD141600010
28,"Consolation","Kwon Jin Ah",66,9B,17,2020-06-10,03:16,0,"k-ballad","Be Melodramatic (Original Television Soundtrack), Pt. 1",2019-08-10,42,97,0,23,0,10,-10,G Major,4,2gB3PuY1tGbfA4OaA7wMTl,KRA491900549
29,"Dear Moon","JeHwi",75,8B,37,2020-06-10,04:58,0,"","My Mister (Original TV Soundtrack) Part 4",2018-04-12,40,80,0,10,0,40,-7,C Major,4,7aUdJ5M8OT4UemUFlEL90w,KRA491800318
30,"It’s a different thing to love her and make her happy 그녀를 사랑하는 것과 행복하게 해주는 것은 별개야 (feat. jeebanoff)","CRUCiAL STAR,jeebanoff",137,10A,66,2020-06-10,04:56,0,"k-rap","It’s a different thing to love her and make her happy 그녀를 사랑하는 것과 행복하게 해주는 것은 별개야 (feat. jeebanoff)",2019-07-11,65,69,0,33,10,10,-4,B Minor,4,6evTmpmB0QwV7jOfw8VMdD,KRMIM1911685
