#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
11,"ยินดี - เพลงประกอบละครมาตาลดา ช่อง 3","sarah salola",80,12A,48,2023-11-21,03:17,50,"thai pop, t-pop","ยินดี (เพลงประกอบละครมาตาลดา ช่อง 3)",2023-06-12,58,57,0,47,0,20,-10,C♯/D♭ Minor,4,5DMALWZOGyyc7noptzvF2j,FRX872339859
12,"ยิ้ม","Legendboy,Pure,Sk Mtxf",90,11B,75,2023-11-21,04:34,33,"thai hip hop, thai pop, luk thung, southern thai music, t-pop, ","ยิ้ม",2020-04-22,73,34,0,72,0,0,-5,A Major,4,4cBBAabMUztNQOMChTtegm,FR2X42071873
13,"อย่านอยด์ดิ (Your Smile) (เพลงประกอบซีรีส์ วาระซ่อนเร้น Hidden Agenda)","Joong Archen",200,7B,53,2023-11-21,04:04,0,"t-pop, thai pop","อย่านอยด์ดิ (Your Smile) - Single",2023-08-11,52,27,0,76,0,60,-8,F Major,4,2qaqgYhJUtfFvUF8QAtokE,THG012300532
14,"Pasilyo","SunKissed Lola",120,10B,61,2023-11-21,04:30,75,"opm, harana, pinoy indie, p-pop, parang","Pasilyo",2022-10-28,72,42,0,41,0,10,-5,D Major,3,0uZFcsx96wzbixsULmrg8o,AUBEC2225179
15,"คนมีเสน่ห์","Pang Nakarin",104,2B,67,2023-11-21,04:09,0,"thai rock, luk thung, phleng phuea chiwit, thai pop, southern thai music, t-pop","คนมีเสน่ห์ - Single",2016-06-22,77,25,0,96,0,10,-6,F#/G♭ Major,4,3IVzOrjPfiR1x6cvMLBzLT,THG011600157
16,"แค่คุณ","Musketeers",140,4B,78,2023-11-21,03:58,65,"thai rock, thai pop, t-pop","Uprising",2015-12-16,56,11,0,56,0,10,-4,G#/A♭ Major,4,5u8iqPNTa3ryOqeiNdgi6o,THBLR1200083
17,"ดวงใจ","MIXSJAY,PONCHET",90,2B,40,2023-11-21,03:03,42,"thai hip hop, thai trap, thai pop, t-pop","ดวงใจ",2020-03-27,68,80,0,47,0,10,-10,F#/G♭ Major,4,2e9iP0plyVE4t9UEvXqNPg,FR2X42067278
18,"เรื่องราวความรักในตำนาน","YOUNGOHM,GAVIN:D",115,11B,87,2023-11-21,03:59,68,"thai hip hop, thai trap, thai pop, t-pop","BANGKOK LEGACY",2020-08-10,71,26,0,74,0,40,-9,A Major,4,4JVHa8eTUOEN0zS1zrA2j5,FRX282037121
19,"จันทร์อังคารพุธพฤหัสศุกร์เสาร์อาทิตย์ (Everyday)","Patrickananda",90,8B,44,2023-11-21,03:02,47,"thai pop, t-pop, thai hip hop","จันทร์อังคารพุธพฤหัสศุกร์เสาร์อาทิตย์ (Everyday)",2021-06-18,76,54,0,72,0,10,-9,C Major,4,5l3HFThm3Xlv8c9mmiTUgT,THW092101861
20,"อยู่เฉยๆ ก็น่ารัก (Please Be Mine)","FOURTH",95,3B,53,2023-11-21,02:59,0,"t-pop, thai pop","อยู่เฉยๆ ก็น่ารัก (Please Be Mine) - Single",2023-08-09,82,8,0,71,0,0,-6,C♯/D♭ Major,4,6lrMGW46YadQYHzD6mzz4E,THG012300527
21,"ชอบตัวเองตอนอยู่กับเธอ (I Like Us)","BILLKIN",132,4B,60,2023-11-21,03:42,53,"t-pop, thai pop","ชอบตัวเองตอนอยู่กับเธอ (I Like Us)",2022-07-21,57,43,0,56,0,20,-7,G#/A♭ Major,4,0cCf8UpRfjOB7yp1yqzMHM,TH2DY2200411
22,"เพลงรักเพลงแรก - Blooming","LANDOKMAI",148,11B,42,2023-11-21,04:17,0,"thai pop, thai indie pop, t-pop","เพลงรักเพลงแรก (Blooming)",2023-08-15,60,76,0,25,0,20,-8,A Major,4,79S6mQUxOs8ANRmJTS7agU,THWTD2313900
23,"แค่มีเธอไปเดินเตะคลื่นทะเลด้วยกัน","No One Else",78,8A,65,2023-11-21,03:53,55,"thai pop, t-pop","TWO OF A KIND",2023-09-16,71,9,0,49,0,10,-7,A Minor,4,5EC7jXrP9yNTEIRSlPHuiF,THSPD2200057
24,"ต่อจากนี้เพลงรักทุกเพลงจะเป็นของเธอเท่านั้น","No One Else",170,11B,64,2023-11-21,04:14,46,"thai pop, t-pop","ต่อจากนี้เพลงรักทุกเพลงจะเป็นของเธอเท่านั้น",2021-10-21,50,22,0,49,0,20,-6,A Major,4,5hbuqvZW59OiDHRfRyRyVP,THSPD2100054
25,"อยู่ๆก็มาปรากฏตัวในหัวใจ","Pijika",118,8B,61,2023-11-21,03:17,0,"thai pop, t-pop","Pijika Limited",2011-12-23,75,71,0,25,0,10,-8,C Major,3,04X75Vj2R7xYJ7YwYFDmQH,THG011100683
26,"สตาร์บัคส์","MASKETEER,Batxbp,2T FLOW",125,8A,69,2023-11-21,02:20,47,"thai hip hop, thai trap, thai pop","2T Flow",2022-08-05,71,42,0,31,0,20,-8,A Minor,4,5RhXvqjbuY5OJGMbhfV13L,FRX452214688
27,"My Moon","Saran,Simon",160,10A,49,2023-11-21,03:00,52,"thai hip hop, thai trap, thai pop, t-pop, southern thai music, folk pop","My Moon",2023-04-19,76,77,0,34,30,10,-8,B Minor,4,1kynRiOydIAzpVIXOKf5iH,FRX452307597
28,"ที่สุดเลย","Rifle,Saran",117,2B,56,2023-11-21,03:25,61,"thai hip hop, thai trap, thai pop, t-pop, southern thai music","ที่สุดเลย",2023-08-20,86,24,0,91,0,0,-8,F#/G♭ Major,4,36czGZFR3xI0F38AiZ0Xdq,DGA082333845
29,"เข้าตา","AOFZ",160,7B,51,2023-11-21,03:21,48,"southern thai music, thai hip hop, luk thung","เข้าตา",2020-08-05,77,8,0,67,10,0,-9,F Major,4,6eLWk3yW4k4Uul3XhQEXWG,THSOH2004786
30,"วัดปะหล่ะ? (Test Me)","4EVE",103,3B,63,2023-11-21,03:40,0,"t-pop, thai pop","The First Album",2021-03-28,83,51,0,83,0,10,-7,C♯/D♭ Major,4,0gEewSHZqPiNQa9DqeeUXj,THMOB2110592
31,"อาหมวยหาย (阿妹走 / Chinese Girl)","THE TOYS",110,8B,51,2023-11-22,02:58,0,"thai pop, t-pop, thai hip hop","อาหมวยหาย (阿妹走 / Chinese Girl)",2022-01-27,78,31,0,82,0,10,-7,C Major,4,4rDCI4NQEBQrfTFN5epRYU,THWTD2200300
32,"หมวกเมฆสีรุ้ง","YEW",150,12B,63,2023-11-22,04:18,41,"thai pop, t-pop, thai indie pop, thai indie rock","หมวกเมฆสีรุ้ง",2022-12-13,53,53,2,44,0,10,-8,E Major,4,1UiKO2k32EW98QiHwFoXKA,DGA072298401
33,"อีกแล้ว","MEYOU",73,10B,38,2023-11-22,03:09,58,"thai pop, t-pop, thai hip hop, thai indie pop","อีกแล้ว",2020-11-25,70,78,0,42,0,10,-10,D Major,4,5GUoOTq7hI3UoAhg9MtSzS,THSOH2007063
34,"Luxury","D Gerrard",78,12A,61,2023-11-22,04:06,61,"thai hip hop, thai pop, t-pop, thai rock","Luxury",2022-05-26,64,70,0,35,0,30,-6,C♯/D♭ Minor,4,1EOWBTE1GPKcxz3wlR08tW,THW092200845
35,"จีบ","QLER",95,10B,43,2023-11-22,03:44,57,"thai pop, t-pop","จีบ",2019-10-30,73,65,0,49,0,30,-12,D Major,4,5bvgLLWn7IFu6mOa46XaoV,QZHN81974077
36,"แนะนำให้เป็นแฟนเรา","Bow Maylada,GUYGEEGEE",97,5A,64,2023-11-22,03:32,49,"t-pop, thai pop, thai hip hop, thai trap","แนะนำให้เป็นแฟนเรา",2023-05-22,78,15,0,76,0,70,-6,C Minor,4,32QmhtvBdGRbgijNhpLlOu,FRX762340567
37,"ไวน์ลดา","THE TOYS",120,3B,59,2023-11-22,03:47,0,"thai pop, t-pop, thai hip hop","ไวน์ลดา",2021-03-01,68,1,2,61,0,10,-8,C♯/D♭ Major,4,1RVYucT3tc32YzRDsP30t3,THWTD2101000
38,"ไม่อยากให้เธอไม่สบาย (You)","Three Man Down",156,4A,60,2023-11-22,04:30,0,"thai pop, t-pop, thai rock, thai indie pop","28",2023-07-28,49,29,0,63,0,10,-8,F Minor,4,5bIykro5uJoe3JASpT4Kny,THG012300205
39,"ฟีโรโมน","BLVCKHEART,2TFLOW",117,4B,47,2023-11-22,03:40,62,"thai hip hop, thai trap, thai pop, t-pop, ","ฟีโรโมน",2022-01-12,69,86,0,39,0,10,-11,G#/A♭ Major,3,03Pc18Z9L1n2LcyBb6SKZ1,FR10S2215698
40,"ก่อนนอนคืนนี้","YOUNGOHM",85,4A,58,2023-11-22,02:41,61,"thai hip hop, thai trap, thai pop, t-pop","BANGKOK LEGACY",2020-08-10,56,70,0,54,20,10,-9,F Minor,4,57NV6TzzYS473R7OgmDepf,FRX282037120
41,"ชอบอยู่คนเดียว","Ink Waruntorn",148,3A,80,2023-11-22,02:59,0,"thai pop, t-pop, thai indie pop","ชอบอยู่คนเดียว",2022-09-29,69,4,0,85,0,0,-6,A#/B♭ Minor,4,3LzQ0QF4Ud7CyAIWdFxUHl,THMUN2210093
42,"ให้ตาย...","MaxMillor",120,9B,27,2023-11-22,03:45,57,"thai hip hop, thai trap","Just a bad day not a bad life, isn't it",2022-01-01,62,91,0,13,0,10,-12,G Major,4,4f3E47ZCVuJSknDc0uiS5t,FR10S2210504
43,"ดูดฝุ่น (home.)","Morvasu,Violette Wautier",99,4B,18,2023-11-22,02:52,0,"thai pop, t-pop, thai indie rock, thai indie pop","In a relationship with_",2022-03-29,71,94,0,33,0,10,-11,G#/A♭ Major,4,5KG0TvluTAEOtrKNqcSjsg,THWTD2127500
44,"แอบชอบ","La Ong Fong",120,4B,67,2023-11-22,04:47,51,"thai pop, t-pop","Wind Up City",2011-05-12,69,24,0,51,0,20,-9,G#/A♭ Major,4,6s3rlRxQuPpi56PmM111zw,THSPD1500002
45,"ยันจุดสิ้นสุดเวลา","Arert",167,8B,19,2023-11-22,03:52,50,"t-pop, thai hip hop, thai pop","ยันจุดสิ้นสุดเวลา",2022-09-15,54,92,79,20,0,10,-9,C Major,3,7crpPxW7A7lqsDujBCt6Qq,QZNWX2260400
46,"จังหวะจะรัก","Violette Wautier",179,4B,68,2023-11-24,03:40,62,"thai pop, t-pop, thai indie pop","จังหวะจะรัก",2017-07-24,31,15,0,21,0,0,-6,G#/A♭ Major,4,2dhMTwg7O8n4kFYLpCaLC4,THUM71700004
47,"ถ้าโลกไม่ใจดีกับเธอ เดี๋ยวเราใจดีกับเธอแทน","ARMOR",174,9A,26,2023-11-25,03:22,44,"thai pop, t-pop, thai hip hop","ถ้าโลกไม่ใจดีกับเธอ เดี๋ยวเราใจดีกับเธอแทน",2023-07-11,60,49,0,31,0,10,-12,E Minor,3,1Y0SrNlfG0dbNSzb0XyHJt,QZNJX2365521
48,"Sweet","Chettha,Jonin",190,11B,42,2023-11-25,03:30,32,"thai hip hop, thai trap, thai pop, djent","Sweet",2019-09-05,63,47,0,22,30,0,-10,A Major,4,6arIoHSL2Ujn48S1q3eovI,FR96X1926744
49,"ลมหายใจเดียวกัน","Parata",128,10B,43,2023-11-25,06:01,20,"thai rock, southern thai music, thai pop, luk thung, phleng phuea chiwit","ลมหายใจเดียวกัน",2013-05-31,51,69,0,29,0,30,-8,D Major,4,0KeKgJfCGMqLMHT9CO7Obm,THSOH1907993
50,"กอด กอด (Hugs)","Off Jumpol,Gun Atthaphan,Tay Tawan,New Thitipoom,Pond Naravit,Phuwin,GEMINI,FOURTH,PERTH,Chimon Wachirawit",128,11B,63,2023-11-30,02:53,0,"t-pop, thai pop","กอด กอด (Hugs) - Single",2023-11-16,81,18,0,75,0,10,-6,A Major,4,0eMszac95wzFfojEoNQ0S8,THG012300882
51,"คนโปรด","Pearpilincys",120,8B,44,2023-12-01,02:56,46,"","คนโปรด",2021-02-14,71,57,0,30,0,10,-11,C Major,4,4libBwHoKbN8smuGbE8u4p,TCAFK2182259
52,"ซบกันไปนาน ๆ (Sunset) (เพลงประกอบซีรีส์ หัวใจในสายลม Dangerous Romance)","PERTH,Chimon Wachirawit",168,12B,57,2023-12-01,03:07,0,"t-pop, thai pop","ซบกันไปนาน ๆ (Sunset) - Single",2023-09-26,60,18,0,54,0,20,-9,E Major,4,34MmiL4O7SEsC3DykJuMrL,THG012300744
53,"ขอบคุณ (Thankful)","WANYAi",145,4B,60,2023-12-01,04:13,54,"thai pop, t-pop, thai hip hop, thai rock","ขอบคุณ (Thankful)",2022-10-17,57,53,0,51,0,10,-7,G#/A♭ Major,4,3HYvrssmyv3G025ttgpv78,THW092202348
54,"แฟนกัน 1 Day (One day with you)","dom",160,11A,69,2023-12-01,02:28,0,"t-pop, thai pop","แฟนกัน 1 Day (One day with you)",2022-02-04,66,5,0,39,10,10,-7,F#/G♭ Minor,4,4UbwSZD8MYj18GFk25Eyr3,THW092200207
55,"สายตายาว","Sugar Eyes",125,9B,74,2023-12-01,03:37,47,"t-pop, thai pop","สายตายาว",2012-04-20,82,35,0,96,0,0,-7,G Major,4,3YxN5Jakhag4zN7OE3IcL8,THS081100776
56,"ฝันดี (blissful dream) - From หอมกลิ่นความรัก I Feel You Linger In The Air","Bright Rapheephong",172,9B,38,2023-12-01,03:22,23,"thai pop, t-pop","ฝันดี (blissful dream) [From หอมกลิ่นความรัก I Feel You Linger In The Air]",2023-11-03,53,70,0,52,0,10,-10,G Major,4,2URCboH0HxA8lC0XDhsfNH,TH2DY2300570
57,"ง่ายๆ (COMPLETE)","Offroad Kantapon",160,4B,53,2023-12-01,03:24,0,"t-pop, thai pop","ง่ายๆ (COMPLETE) - Single",2023-10-09,73,58,0,95,0,10,-8,G#/A♭ Major,3,3DiDISKXe5CbjojXd1T4sS,THG012300775
58,"อยากให้เธอลอง","Musketeers",97,6B,87,2023-12-01,03:37,51,"thai rock, thai pop, t-pop","Uprising",2015-12-16,62,5,0,85,0,10,-4,A#/B♭ Major,4,73kl4TP9dYPxW61QiIuMzt,THBLR1200084
59,"ลั่นทม (เพลงประกอบละคร หอมกลิ่นความรัก)","Cocktail",172,9B,40,2023-12-01,04:37,0,"thai rock, thai pop, t-pop","ลั่นทม - Single",2023-08-16,43,93,0,32,0,10,-9,G Major,4,2uZ6hKHh0UjZMz0YKzCLT1,THG012300481
60,"ไม่เป็นรอง","Cocktail",186,11B,63,2023-12-01,04:53,0,"thai rock, thai pop, t-pop","ไม่เป็นรอง - Single",2022-08-26,42,62,0,38,0,10,-7,A Major,4,38uarkAk3Y13onWxwj0MIq,THG012200370
61,"รักเอ๋ย (เพลงจากละคร พนมนาคา)","Bird Thongchai",134,2B,45,2023-12-01,04:43,0,"thai pop, thai rock, luk thung, phleng phuea chiwit, t-pop","รักเอ๋ย - Single",2023-08-21,56,62,0,47,0,10,-9,F#/G♭ Major,4,4p326fEVOplgTi21gnb6CH,THG012300556
62,"ไม่ต้องเป็นแฟนก็ได้ (Here With You) (เพลงประกอบซีรีส์ หัวใจในสายลม Dangerous Romance)","PERTH",107,4B,86,2023-12-01,03:25,0,"t-pop, thai pop","ไม่ต้องเป็นแฟนก็ได้ (Here With You) - Single",2023-09-08,62,17,0,77,0,20,-3,G#/A♭ Major,4,0aiKiZ9jp7aYmDCFB2H2iZ,THG012300632
63,"ล่ำบึก (Macho)","Triumphs Kingdom",130,1B,77,2023-12-01,04:16,36,"thai pop, t-pop","TK Vision",2001-01-18,85,33,0,88,0,0,-8,B Major,4,6aZRP1OEFoUICWOok10rzA,THS080801307
64,"รักเธอ 24 ชั่วโมง","Tanatat Chaiyaat",166,3B,65,2023-12-01,03:44,0,"thai pop, t-pop","GMM GRAMMY & Everlasting Love Songs YOU'RE NOT ALONE",2012-08-30,55,22,0,87,0,10,-7,C♯/D♭ Major,4,1BnupAAy7SFAUNn8HQ6NBq,THG011200693
65,"ไรเฟิร์น(Remix)","Rifle",63,9B,36,2023-12-01,02:35,52,"thai hip hop, thai trap, thai pop","Overdope",2021-02-05,75,78,0,7,10,10,-15,G Major,4,0BGDICShhuh19ZxzzeOpNc,TCAFK2106048
66,"Baby","G-Bear",140,9B,85,2023-12-01,03:54,44,"thai hip hop, thai trap","Baby",2019-11-29,78,29,0,50,30,0,-6,G Major,4,51EslyfmCxSIaYvsU76K3u,FRX201958803
67,"BETTER ME (From  PIT BABE THE SERIES  Original Soundtrack)","PIT BABE,PAVEL NARET,POOH KRITTIN",132,3A,53,2023-12-03,03:21,0,"t-pop, thai pop","BETTER ME - Single",2023-12-01,64,74,0,32,0,10,-9,A#/B♭ Minor,4,1y8GjrUo0EQrZtch756Lgs,THG012300897
68,"pick up the phone","Henry Moodie",178,5B,64,2023-12-03,02:25,0,"","pick up the phone",2023-06-23,54,22,0,42,0,10,-5,D#/E♭ Major,4,6xtW6EBqnClqaLfsxKyh3u,GBARL2300745
69,"พี่คงไม่ชอบผมหรอก","PONCHET,VARINZ",90,12B,42,2023-12-08,03:14,28,"thai pop, t-pop, thai hip hop","พี่คงไม่ชอบผมหรอก",2023-09-01,83,71,0,64,0,0,-10,E Major,4,3t1Ex6dp0O7tUP3NLyjAY8,THSOH2307016
70,"รักไม่รู้ประสา (Unknown Love) [เพลงประกอบซีรีส์ รักไม่รู้ภาษา (Love in Translation)]","Daou Pittaya,Offroad Kantapon",178,7B,50,2023-12-16,02:55,0,"t-pop, thai pop","รักไม่รู้ประสา (Unknown Love) - Single",2023-08-19,56,46,0,75,10,10,-7,F Major,4,5DhG5wdDydmyVRyxBj2VbW,THG012300551
71,"JOB T TER","GAVIN:D",148,11B,72,2023-12-18,03:56,41,"thai hip hop, thai trap, thai pop, t-pop","JOB T TER",2022-01-20,61,16,0,53,0,0,-7,A Major,4,2acunZlxZsv1rdHgWGgffi,FR10S2236858
72,"ข้างกาย","Safeplanet",102,1B,88,2023-12-19,04:16,46,"thai pop, thai indie pop, t-pop, thai rock","ข้างกาย",2019-05-07,58,9,0,56,0,0,-5,B Major,4,4okhrrtNhHB28u0LEsDPn8,FR2X41968082
73,"Stand Tall ( Tall Girl  Version)","VOILÀ,Ava Michelle",84,3B,39,2023-12-19,03:29,26,"","Stand Tall (from Netflix’s “Tall Girl”)",2019-09-13,52,33,0,55,0,10,-7,C♯/D♭ Major,4,10NS45JEegLhHNwU24WITE,QM24S1924660
74,"Talk to Me","Cavetown",130,12B,32,2023-12-19,04:37,58,"bedroom pop","Dear.",2018-06-29,63,67,0,23,0,0,-10,E Major,4,3znD2JTezT8ZLkp2pmft2l,USHM21846071
75,"แอบบอกรัก","Jaonaay",140,4B,63,2023-12-22,03:00,20,"thai pop, t-pop","แอบบอกรัก",2018-01-01,57,38,0,61,0,10,-7,G#/A♭ Major,4,0dPOyMPHHo9a22u4RRe0FJ,THSOH1900011
76,"4:00","THE TOYS",120,3B,50,2023-12-22,03:46,0,"thai pop, t-pop, thai hip hop","SUN",2018-10-25,71,46,0,24,0,10,-10,C♯/D♭ Major,4,1PGNDa8dIRkOQ6VLvNHRdw,THWTD1800100
77,"ไม่เปลี่ยนเลย (Best Luck)","fellow fellow",138,1B,65,2023-12-27,03:10,52,"thai pop, t-pop","ไม่เปลี่ยนเลย (Best Luck)",2023-12-07,63,5,0,62,0,10,-8,B Major,4,3wyzSQ9rAWjx9vsMQSrLn2,DGA0P2358496
78,"ประตูวิเศษ (Better Days) (เพลงประกอบซีรีส์ Last Twilight ภาพนายไม่เคยลืม)","Jimmy Jitaraphol,Sea Tawinan",92,7B,45,2023-12-27,02:54,0,"t-pop, thai pop","ประตูวิเศษ (Better Days) - Single",2023-11-28,66,77,0,52,0,10,-10,F Major,4,3mY4PiV7MYXiZ5fmYVhwCX,THG012300896
79,"ทั้งจำทั้งปรับ feat. YOUNGOHM, KARN The Parkinson","Stamp,YOUNGOHM,Karn The Parkinson",119,2B,44,2023-12-29,03:26,48,"thai pop, t-pop, thai hip hop, thai rock, thai trap","Ekamai Dream 2",2020-00-00,93,52,0,65,10,40,-8,F#/G♭ Major,4,2hxfN5UiyW4RfTmfTQxzap,THBEC0000919
80,"เหตุผลของการมีชีวิตอยู่ คือการได้พบกับเธอ","No One Else",158,3A,56,2024-01-03,03:58,47,"thai pop, t-pop","TWO OF A KIND",2023-09-16,61,8,0,67,0,10,-8,A#/B♭ Minor,4,54LxQgugCAhs7ob7tXcefp,THSPD2303601
81,"อีกนิด (Come Closer) [เพลงประกอบซีรีส์ แฟนผมเป็นประธานนักเรียน My School President]","Ford Arun",180,9B,45,2024-01-05,04:49,0,"thai pop, t-pop","อีกนิด (Come Closer) - Single",2023-01-12,45,11,0,49,0,10,-10,G Major,3,4RtwuOfhuZNkDXnHv7FMzI,THG012300004
82,"ต้องโทษดาว... (Mhok Version) (เพลงประกอบซีรีส์ Last Twilight ภาพนายไม่เคยลืม)","Jimmy Jitaraphol",140,10B,53,2024-01-05,03:31,0,"t-pop, thai pop","ต้องโทษดาว... (Mhok Version) - Single",2023-12-14,63,26,0,30,0,10,-11,D Major,4,1pIflhPloz8QGnQUmpBFwp,THG012300912
83,"คิดถึงจัง (มาหาหน่อย)","Oat Pramote",95,8B,55,2024-01-05,03:50,0,"thai pop, thai hip hop, t-pop","คิดถึงจัง (มาหาหน่อย) - Single",2018-02-23,71,48,0,66,0,0,-8,C Major,4,63quSq4p0NagZdZI3ttb4f,THG011800111
84,"ทุกหยาดเหงื่อเพื่อเธอ","บ่าววี อาร์ สยาม",146,5B,70,2024-01-09,04:12,0,"luk thung, southern thai music, thai pop","บ่าววี 5",2011-01-27,52,12,0,56,0,0,-3,D#/E♭ Major,4,4bLf7MXBg5mODbexpyickK,THRSP1224629
85,"บอกแล้ว...คบก็จบ (Told ya) [From  PIT BABE THE SERIES  Original Soundtrack]","PIT BABE,SAILUB HEMMAWICH,PON THANAPON",184,12B,70,2024-01-14,03:08,0,"t-pop, thai pop, ","บอกแล้ว...คบก็จบ (Told ya) - Single",2023-12-22,78,23,0,58,10,10,-7,E Major,4,2TUc6Sui7gmQyD5PYqO4Fv,THG012300916
86,"รักแรกพบ","Tattoo Colour",128,12B,50,2024-01-15,04:20,63,"thai pop, thai rock, t-pop","ตรงแนวๆ",2012-01-11,50,31,0,41,0,0,-6,E Major,3,19VIBTwlLTX2SKK6e3erAf,THSM10500316
87,"It Might Be You (เธอก็พอ) (เพลงประกอบซีรีส์ บทกวีของปีแสง Be My Favorite)","Gawin Caskey,KRIST",107,10B,63,2024-01-16,03:41,0,"t-pop, thai pop","It Might Be You (เธอก็พอ) - Single",2023-08-08,81,53,0,85,0,10,-8,D Major,4,396GslvSkIVA3uFE9555Np,THG012300522
88,"เปลี่ยนใจแล้ว (Second Thoughts) [เพลงประกอบซีรีส์ Our Skyy ชอกะเชร์คู่กันต์]","Force Jiratchapong,Book Kasidet",122,7B,67,2024-01-16,03:13,0,"t-pop, thai pop","เปลี่ยนใจแล้ว (Second Thoughts) - Single",2023-06-06,77,12,0,89,0,70,-6,F Major,4,351dHvJfbHigL9iOyx2Xvc,THG012300241
89,"มีเธอนี่แหละดี (MY LUCK) [เพลงประกอบซีรีส์ ชอกะเชร์คู่กันต์ A BOSS AND A BABE]","Book Kasidet",143,8B,78,2024-01-16,03:04,0,"t-pop, thai pop","มีเธอนี่แหละดี (MY LUCK) - Single",2023-03-23,57,29,0,57,0,0,-4,C Major,4,2goPtswBElBR7337xYRWsB,THG012300136
90,"เขินให้หน่อย (You're Blushing?)","GEMINI,FOURTH",110,6B,70,2024-01-16,03:27,0,"t-pop, thai pop","เขินให้หน่อย (You're Blushing?) - Single",2023-03-23,67,17,0,76,0,10,-5,A#/B♭ Major,4,71m8hX7zgqvGZ9ZJwHRYjR,THG012300135
