#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
1,"Last Party Never End (feat. Tiji Jojo, YZERR, Vingo & Yellow Pato)","BAD HOP,Tiji Jojo,YZERR,Vingo,Yellow Pato",151,4A,72,2024-05-22,04:15,54,"j-rap, hip hop","BAD HOP",2024-02-09,72,2,0,58,10,20,-6,F Minor,4,52buM4EFitLjpgxtN1sxIb,JPWP02400156
2,"You","808",85,3A,69,2024-05-23,03:42,57,"j-rap","You",2024-03-03,66,39,0,64,0,20,-6,A#/B♭ Minor,4,0zTkGAcW8rSKudSDgAzRwN,TCJPZ2448323
3,"Baby L","ZZEN",156,9B,56,2024-05-23,02:52,44,"j-rap","Baby L",2024-04-20,72,15,0,56,0,10,-7,G Major,4,5xLzdLLFNZgc5Dg56dhmEg,TCJPZ2499233
4,"Yozora","Sugar Goose",90,8B,43,2024-05-23,02:56,0,"j-rap","20Escape",2023-12-15,69,71,0,42,0,0,-8,C Major,4,7d6xLWCz6uzpUNvbQtGBrI,TCJPY2339725
5,"Real Life","Bene Baby",93,10B,76,2024-05-23,03:00,53,"j-rap","Falling",2021-12-01,75,36,0,24,10,0,-5,D Major,4,5PaexnNveNJ7NtEAnC3Ox3,TCJPS2222183
6,"運命 (feat. ImaRyu)","KeeP,ImaRyu",73,11B,76,2024-05-23,03:24,56,"j-rap","Break myself",2021-09-18,73,72,0,43,10,10,-5,A Major,4,4ao47aChjLpJC6zqUNlhWD,TCJPP2159475
7,"Makuhari","Bonbero,LANA,Watson,MFS",148,4B,76,2024-05-23,04:10,60,"j-rap, hip hop","Makuhari",2023-04-19,72,4,0,49,20,10,-5,G#/A♭ Major,4,6AaePXUruO3297PugyiDwT,JPJ902301180
8,"Too Bad Day But... - Remix","Kvi Baba,AKLO,KEIJU",95,4B,70,2024-05-23,03:24,58,"j-rap, j-r&b, hip hop","Jesus Loves You",2023-03-31,79,32,0,63,0,10,-7,G#/A♭ Major,4,5DiEDM4NkVg05iIlSFyXrM,JPTF02125901
9,"椿","TORAUMA",94,11A,54,2024-05-23,05:27,55,"j-rap","椿",2020-07-10,57,51,0,46,0,0,-5,F#/G♭ Minor,4,09ejq9irl5FsaFWzh0oK5R,JPB602070849
10,"Wind Rise","KEIJU,JJJ",96,4A,59,2024-05-23,03:05,57,"j-rap, hip hop, j-r&b","Speed Tape",2023-09-20,56,21,0,22,40,20,-6,F Minor,4,7ft8cpFbv0E9SOUiUMcPuW,JPU902303781
11,"満ちてゆく","Fujii Kaze",144,11B,59,2024-05-23,05:10,68,"j-pop","満ちてゆく",2024-03-14,56,47,5,43,0,10,-8,A Major,4,5glPFBAuA1C85tBcVWVzvO,JPPO02400480
12,"ガーデン","Fujii Kaze",138,12B,53,2024-05-23,03:49,70,"j-pop","LOVE ALL SERVE ALL",2022-03-23,59,9,0,58,0,10,-8,E Major,4,5U4PgFWzfzY7VEg9Ck4ziF,JPPO02200423
13,"長く短い祭","Sheena Ringo,浮雲",125,7A,79,2024-05-23,04:09,65,"j-pop, j-rock","長く短い祭 / 神様、仏様",2015-07-31,61,6,5,78,10,20,-4,D Minor,4,4hWI3r78IDOhPXSHd2f0Az,JPPO01506523
14,"Week End","Gen Hoshino",133,11B,76,2024-05-23,04:30,60,"j-pop, anime","YELLOW DANCER",2015-12-02,72,4,0,73,0,20,-7,A Major,4,4yBciZ52BnlfqsbwmRKKKp,JPVI01535800
15,"アイデア","Gen Hoshino",174,6B,61,2024-05-23,04:40,66,"j-pop, anime","POP VIRUS",2018-12-19,48,0,0,64,20,30,-4,A#/B♭ Major,4,7jgqNMnqAT9FghC1uSYTFF,JPVI01885660
16,"あなた","Hikaru Utada",178,4B,70,2024-05-23,04:37,67,"j-pop, j-r&b, anime","初恋",2018-06-27,38,47,0,80,0,10,-6,G#/A♭ Major,4,3yCVsL9xnnnhtOQ1CfPD7W,JPU901702783
17,"道","Hikaru Utada",117,4A,72,2024-05-23,03:36,66,"j-pop, j-r&b, anime","Fantome",2016-09-28,75,31,0,40,0,10,-5,F Minor,4,4nYtqZDscX8TLvR4p0ON1s,JPPO01618584
18,"Family Song","Gen Hoshino",166,9B,71,2024-05-23,05:24,66,"j-pop, anime","Family Song",2017-08-16,53,6,0,77,0,30,-5,G Major,4,6XzDz5r1bGMkcOKeXQwTqM,JPVI01721000
19,"君と地球で","Hayato Yoshida",161,4B,73,2024-05-23,03:10,0,"j-rap","ボク",2023-04-27,61,13,0,42,0,10,-7,G#/A♭ Major,4,5OQ2VeSotSZorUfO5QWr2h,TCJPV2355722
20,"DIE (feat. KZHI)","KOTA,KZHI",135,12A,58,2024-05-23,03:31,58,"j-rap, ","DIE (feat. KZHI)",2021-05-14,78,62,0,24,0,10,-8,C♯/D♭ Minor,4,1nyTgPfhCcvUo3X10AvKmU,TCJPO2172217
21,"YOKAZE","HENTAI SHINSHI CLUB",90,6B,59,2024-05-23,04:29,59,"j-rap, j-pop","ZURUMUKE",2021-06-16,64,29,0,36,0,0,-6,A#/B♭ Major,4,6tkSMR8bEIfEcJn7ybJtSP,JPTF02005404
22,"Hug (feat. kojikoji)","SORANE,kojikoji",92,12A,83,2024-05-23,03:04,57,"j-rap, j-r&b, j-pop, japanese indie","Hug (feat. kojikoji)",2019-08-21,73,87,0,84,10,0,-3,C♯/D♭ Minor,4,4cHB6U8fasfxq7XD8uNxuK,TCJPJ1951415
23,"LONGINESS REMIX","SugLawd Familiar,CHICO CARLITO,Awich",87,11A,59,2024-05-23,04:14,58,"j-rap, j-r&b","LONGINESS REMIX",2022-12-16,80,42,0,41,10,0,-5,F#/G♭ Minor,4,4WV6zSmQVMmgSAaY9M5bVE,TCJPU2201903
24,"Crayon","ZOT on the WAVE,Fuji Taito",140,4B,86,2024-05-23,02:56,60,"j-rap, hip hop","Crayon",2022-02-04,79,16,0,95,0,40,-5,G#/A♭ Major,4,3ZEdrRIGjFpXZSzfjwWmDQ,TCJPR2203351
